violation_optimal
0.03803662749212933
0.1078371949175505
0.45940273785882013
0.0005342344087324591
0.3422466955397674
0.09018324374141429
0.42031867020440217
12.628935847785826
8.906952841596159
0.8851481244260526
0.11898012388688528
0.20007061952513538
2.7684519928231026
0.46272311380106856
0.003151573237264671
0.02363498910542461
0.12827440143423985
3.444362316742957
0.0030374914045694368
0.3239272822784969
0.8801983157897197
0.003578965280389923
1.816868713061389
3.0684255248448054
0.15925015766537598
1.543155089955846
0.0001910100986108887
7.4680433218858635
0.017910535225016844
1.0548259892503822
2.4835976055091677
9.80275716922166
0.03765710236795172
5.43982895547342
0.45696676193971797
0.0771808257515616
0.004627871304428766
3.1798750537511857
0.8088950930302055
0.0042046476332338045
0.13242300163271636
0.5300845418356737
0.06820924156897945
0.38654176861697565
0.44403756644590686
0.46536622361056956
3.718836547486731
7.114089569247772
0.09554639644345997
0.0007481931315957979
0.5212516546037875
0.07564939877959631
0.05440931908947633
19.0
0.001867529925341671
0.4380930424856331
16.476190476190474
2.0043195515877485
0.021448345129144286
20.0
0.14410744042276136
0.07192243065372494
0.048841050460836755
0.22316894417421196
1.3785439705306004
0.6540083699249415
4.247649902898807
0.40084787436678226
0.6940733224560631
0.8050922357895658
4.3421173930339165
0.9611879935015537
0.1508610880220722
3.233294526389372
0.17241319790073106
0.28881224352269896
4.244828795160055
11.975806505297328
0.0031388187224123953
0.060961946378810694
1.3341070995986613
0.1117169220132439
0.007729363501606912
0.3346659001975887
0.827358635134896
3.379118630923447
0.45988081265810976
0.7965555959443442
0.24514796939828543
0.17515359413177123
15.615288220551378
0.8410583187049419
3.036694764554202
0.03472644495953148
0.043255837682877996
0.008240621606798726
0.005729126933811557
10.652782701169798
0.012813308377829458
0.4972787581575062
