violation_optimal
9.717647058823538
22.0
0.017448200654289536
0.8116596816104824
3.1417360905582576
9.8
0.176782807590385
0.021093513802714625
4.696063122767912
3.536558138756833
0.01856337370290717
3.471813959960336
0.5840470097078949
1.024719861016921
0.4176737942020239
19.0
0.8767037183266311
0.6028549664444611
7.346952224052721
0.059638807223835855
0.3639177537033831
9.492265696087346
2.360320801565397
1.3689877258096317
2.238483974828913
0.049392446633826026
9.965760869565184
12.666666666666666
1.4045245130428654
0.018467166204498398
0.1879484652475334
0.00026563952716962547
0.520160419983835
0.10016260162601931
0.008344641124011787
9.84507042253521
0.10687862836490147
3.7280958103457777
0.4146901299017962
13.5
0.19516193869267262
0.058729083431657614
0.1448761531608227
0.15665339127610878
5.627731228169363
0.15010695355094228
0.649060436769922
0.029121581022828025
0.8556958763647042
9.714285714285715
0.5022536525697916
1.1799901463305833
2.2008469553256234
0.19225067262112105
3.6366366366366316
0.19536306048446406
8.083536450254817
0.06792382893941706
0.0
3.1084083609750905
0.07873491468997251
0.165958558750388
3.5224612814924328
0.1837551181026882
0.03333333333331723
1.8617093450718603
0.13028377805961355
13.000000000000004
0.2701733596681386
0.1531795576365127
0.22153846153846501
5.230475704138319
0.4786514753383244
0.43578341384642627
0.6570084729379779
7.995418337192266
1.0636544887437935
0.25063789081679744
11.0
0.08022388059694485
0.048442906574402755
0.23874378197588086
0.7323081960677165
0.5548351982003581
12.000000000000005
4.494827617967175
0.07720657066281333
0.045118892810567246
0.47472008969391055
0.10311315396737442
0.2206183708544387
5.594773350540409
0.5620035848604239
0.6867503458815598
4.996015545813469
1.8245757645066707
18.0
0.14833973441414017
0.5760398453675375
5.589212039752521
