optimal_gap,success,objective_value
4.6,1,9.27058823529454
72.73,1,6
100,0,0
0,1,0.811659681610484
31.32,1,2.15780297191813
61.22,1,3.80000000000002
29.09,1,0.125355923305747
100,0,4.56928592185157E-12
0,1,4.6960631227695
4.41,1,3.38071675964032
100,0,0
0,1,3.47181395996098
40.85,1,0.345452725790997
6.11,1,0.962133861950601
91.53,1,0.0353649536314897
63.16,1,7
54.44,1,0.39946951021036
0,1,0.602854966444461
1.59,1,7.23031301482603
100,0,8.92619311798626E-14
72.34,1,0.100670646326138
3.17,1,9.19162875341245
0,1,2.3603208015662
51.2,1,0.668095576865306
18.89,1,1.81561085812252
100,0,6.66133814775094E-16
5.06,1,9.46141304347779
34.21,1,8.33333333333333
40.23,1,0.839517960497851
100,0,1.11366471600149E-12
23.73,1,0.143341492036903
100,0,0
82.62,1,0.0903891763136295
87.66,1,0.0123577235756694
100,0,6.43929354282591E-15
0,1,9.84507042253535
30.11,1,0.0747005959824402
0,1,3.72809581034559
22.22,1,0.322565384742196
85.19,1,2
0,1,0.195161938692872
59.75,1,0.0236409898063705
29.12,1,0.102690399776227
60.67,1,0.0616076460197661
2.52,1,5.48597993094679
45.52,1,0.0817785969123751
7.51,1,0.600304723209741
100,0,5.00405272774174E-12
30.89,1,0.591341241172035
4.41,1,9.28571428571438
52.56,1,0.238260709664381
42.86,1,0.674233622306613
18.64,1,1.79062621015191
20.53,1,0.152790233724438
0,1,3.63663663663663
55.49,1,0.0869493624143006
0,1,8.08353645025489
46.11,1,0.03660288189743
0,0,0
0,1,3.10840836097509
0,1,0.0787349146899707
75.57,1,0.0405508724713924
13.07,1,3.06199444879468
76.7,1,0.0428218509805411
100,0,2.01749728034883E-12
40.84,1,1.10141840614672
50.91,1,0.0639559508679
0,1,13
35,1,0.175600430861465
76.9,1,0.0353830262978967
27.78,1,0.160000000000007
4.94,1,4.97193508409441
11.92,1,0.421581287570088
16.79,1,0.36260696058897
0,1,0.657008472937978
0,1,7.99541833719292
22.64,1,0.822826090323755
29.54,1,0.176601291807408
81.82,1,2
34.88,1,0.052238805970152
100,0,2.88236101653183E-12
64.94,1,0.0837006278255714
78.45,1,0.157815498237099
76.06,1,0.132844069143726
83.33,1,2
2.76,1,4.37070021929689
100,0,0
93.54,1,0.00291658926070282
48.84,1,0.242884360476332
69.42,1,0.0315304249052915
56.16,1,0.0967161266573839
0,1,5.59477335054053
15.36,1,0.475695478590382
89.34,1,0.0731884384500852
0,1,4.99601554581399
0,1,1.82457576450687
27.78,1,13
43.58,1,0.0837006278255288
24.59,1,0.434379099635481
0,1,5.58921203975278
40.6771,0.87,
