optimal_gap,success,objective_value
0,1,9.71764705882685
0,1,22
100,0,-2.84203216516232E-13
0,1,0.811659681610482
0,1,3.14173609055826
0,1,9.80000000000003
0,1,0.17678280758478
100,0,-1.6947554470903E-13
0,1,4.69606312276685
3.63,1,3.40823247642037
47.02,1,0.00983551863469934
0,1,3.47181395996304
0,1,0.584047009705273
0,1,1.0247198610189
0,1,0.417673794203343
0,1,19
2.04,1,0.858856122530423
0,1,0.602854966445675
0,1,7.34695222405261
0,1,0.0596388072260875
12.8,1,0.317340997862832
1.73,1,9.3277525022765
4.74,1,2.24848229043598
2.2,1,1.33883142999037
0,1,2.23848397482892
12.23,1,0.043349753694204
0,1,9.96576086956703
0,1,12.666666666667
0,1,1.40452451303739
0,1,0.0184671662058848
8.24,1,0.17247027597405
0,1,0.000265639528822525
0,1,0.520160419980528
0,1,0.10016260162564
100,0,-4.2366110619696E-13
0,1,9.84507042253694
15.44,1,0.0903720528981986
0,1,3.72809581034575
0,1,0.414690129901794
0,1,13.5000000000017
0,1,0.195161938692505
59.75,1,0.0236409898063723
0,1,0.144876153168657
10.39,1,0.140378745759289
0,1,5.62773122816183
0,1,0.150106953550406
0,1,0.649060436767338
100,0,1.02476915841976E-11
0,1,0.855695876368251
0,1,9.71428571428416
0,1,0.502253652565643
0,1,1.17999014633058
0,1,2.20084695533137
0,1,0.19225067261847
0,1,3.63663663663663
0,1,0.195363060483197
0,1,8.08353645025433
0,1,0.0679238289397193
0,0,4.9826809345177E-13
0,1,3.10840836097509
0,1,0.0787349146899707
0,1,0.165958558750848
0,1,3.52246128149615
4.87,1,0.174807222029543
100,0,2.49134046725885E-13
0,1,1.86170934507371
50.91,1,0.0639559508679
0,1,13.0000000000002
0,1,0.270173359667946
0,1,0.153179557644006
0,1,0.221538461534577
0.2,1,5.21990882865066
0,1,0.478651475338321
3.75,1,0.419429388972282
0,1,0.657008472937978
0.82,1,7.92962158995291
0.2,1,1.06155812936643
1.25,1,0.247502318979388
0,1,11
0,1,0.080223880590074
0,1,0.0484429065789468
0,1,0.238743781970447
0,1,0.732308196067545
29.65,1,0.390327115684685
33.33,1,8
0,1,4.49482761797288
67.73,1,0.0249182514138316
42.91,1,0.0257570128185004
0,1,0.474720089698946
69.42,1,0.0315304249052915
13.77,1,0.190231425581505
0,1,5.59477335054126
7.46,1,0.520068375213029
32.69,1,0.462272589966283
0,1,4.99601554581424
0,1,1.82457576450794
0,1,18
0,1,0.148339734416053
0,1,0.576039845369764
2.58,1,5.44492527919821
10.4175,0.94,
