optimal_gap,success,objective_value
0,1,9.7176470588258
0,1,22
100,0,-4.14765444212151E-13
0,1,0.811659681610482
0,1,3.14173609055826
18.37,1,8.00000000000002
7.55,1,0.163439275392722
71.04,1,0.00610866919131359
0,1,4.69606312277078
0,1,3.53655813876226
100,0,1.01348096581688E-12
0,1,3.47181395996225
0,1,0.584047009706613
0,1,1.02471986101767
30.44,1,0.290535839714412
10.53,1,17
15.76,1,0.738528638928901
0,1,0.602854966444461
0,1,7.3469522240521
43.66,1,0.0335993280132081
12.8,1,0.317340997862832
0,1,9.49226569608865
0,1,2.36032080157238
2.2,1,1.33883142999548
0,1,2.23848397482892
61.7,1,0.0189162561565895
0,1,9.96576086956569
31.58,1,8.66666666666655
3.92,1,1.34953545637964
0,1,0.0184671662047852
8.24,1,0.172470275966774
100,0,1.29913441115903E-13
41.18,1,0.305978949791172
0,1,0.100162601625636
100,0,4.87040963115248E-13
0,1,9.84507042253558
23.65,1,0.0816035379246754
0,1,3.72809581034642
0,1,0.414690129901794
7.41,1,12.5000000000015
0,1,0.195161938696393
59.75,1,0.0236409898063705
0,1,0.144876153160819
10.39,1,0.140378745759289
0,1,5.62773122816206
31.22,1,0.103236268523932
0,1,0.649060436771075
100,0,-0.0194068134649515
3.17,1,0.828535587732851
0,1,9.71428571428645
16.23,1,0.420760508880639
0,1,1.17999014633058
0,1,2.20084695532563
20.53,1,0.152790233724438
0,1,3.63663663663663
1.02,1,0.193368834777822
0,1,8.08353645025437
8.73,1,0.0619932354169315
0,0,-1.15574216863479E-13
0,1,3.10840836097698
0,1,0.0787349146899707
53.59,1,0.0770176236607814
0,1,3.52246128149921
4.87,1,0.174807222029543
100,0,-1.01418873299508E-13
0,1,1.86170934507134
50.91,1,0.0639559508679
0,1,13.0000000000005
7.14,1,0.250881507827522
0,1,0.153179557636509
0.69,1,0.219999999996403
0.02,1,5.22950199799332
0,1,0.478651475338321
5.38,1,0.412323005289016
0,1,0.65700847294524
0,1,7.99541833719259
0.2,1,1.06155812936643
25.74,1,0.186134528291522
18.18,1,9
6.98,1,0.074626865664547
0,1,0.0484429065748609
53.08,1,0.112016553053405
1.09,1,0.724319085553699
33.25,1,0.370350794883791
33.33,1,8
0,1,4.4948276179753
100,0,2.62734278777543E-12
67.35,1,0.0147315623258403
6.89,1,0.442033458376514
69.42,1,0.0315304249052915
13.77,1,0.190231425581505
0,1,5.59477335054225
0,1,0.56200358485764
43.62,1,0.387214970802283
0,1,4.99601554581661
2.36,1,1.7815804151461
16.67,1,15
43.58,1,0.0837006278255288
7.6,1,0.53223462927644
0,1,5.58921203975261
18.0678,0.92,
