optimal_gap,success,objective_value
64.12,1,0.0136485128419422
61.13,1,0.0419176465115516
21.65,1,0.359947885931504
100,0,-0.00281630572708613
0,1,0.342246695548701
0,1,0.0901832437409005
8.77,1,0.383442225370313
6.58,1,11.7976511197093
1.48,1,8.77543329303351
6.32,1,0.829165840318824
31.37,1,0.0816504777025616
0,1,0.200070619526458
0,1,2.76845199283646
0,1,0.462723113809358
100,0,-0.000999667342166055
74.65,1,0.00599100384980478
17.69,1,0.105577863641887
0.38,1,3.4312620024797
100,0,-0.00549617964887578
19.66,1,0.260250981393405
10.59,1,0.786976174456338
0,1,0.00357896526865309
0,1,1.81686871306139
1.57,1,3.02024011559697
10.5,1,0.142529848628613
1.29,1,1.52319921979079
100,0,-0.00359868108696149
0.99,1,7.39398973243766
0,1,0.017910535223346
8.09,1,0.969469647294953
2.09,1,2.43172117021654
10.35,1,8.78806178512832
45.59,1,0.0204882339223864
4.34,1,5.20385445267348
0,1,0.456966761931478
26.78,1,0.0565153157545002
55.43,1,0.0020628330377995
4.12,1,3.04872318828733
0,1,0.808895093030363
100,0,-0.0013224759625603
57.28,1,0.0565653394871291
0,1,0.530084541830264
72.27,1,0.0189164275382457
0,1,0.386541768599617
0,1,0.44403756644591
17.95,1,0.381848426125622
0.13,1,3.71392839283672
13.99,1,6.11913064841256
45.5,1,0.0520689185226857
100,0,3.00198060854129E-12
5.42,1,0.492996437650759
14.8,1,0.0644546169525223
41.46,1,0.0318499880866175
5.26,1,18
100,0,-0.000408207206153803
2.43,1,0.427439654308923
1.73,1,16.1904761904608
0.86,1,1.98717241573389
1.08,1,0.0212156820185086
0,1,19.9999999999953
1.74,1,0.141605148837038
19.98,1,0.0575541517412943
48,1,0.0253989022288722
19.04,1,0.180683343509735
0,1,1.37854397052317
10.44,1,0.585744737855535
0,1,4.24764990289583
14.79,1,0.341560806266711
0,1,0.694073322429624
4.97,1,0.765056097465009
3.78,1,4.17804496797752
0,1,0.961187993533071
2.25,1,0.147460452530563
15.61,1,2.72857561440855
32.2,1,0.116893004967341
10.67,1,0.25800600747909
0,1,4.24482879516006
0.62,1,11.9021031390867
100,0,-0.00196746665858027
0,1,0.0609619463870247
0,1,1.33410709957671
42.75,1,0.0639558399918236
26.81,1,0.00565722004840674
7.02,1,0.311174649420646
0,1,0.827358635122349
0,1,3.37911863092345
0,1,0.459880812661327
12.2,1,0.699398317448057
0,1,0.245147969387468
14.45,1,0.149852194749849
5.48,1,14.7593984962312
0,1,0.841058318695748
3.39,1,2.93381019918515
74.64,1,0.00880792659036184
32.45,1,0.0292172558500224
100,0,3.56570328818862E-12
100,0,-0.00248270958777597
2.08,1,10.4308755760369
41.02,1,0.00755679677941584
26.94,1,0.363326289875388
22.4901,0.9,
