optimal_gap,success,objective_value
50,1,0.4
0,1,1
16.67,1,0.0415800415813872
0,1,0.56410256410268
0,1,2.34883720930244
0,1,0.200000000000001
0,1,2.28571428571436
0,1,0.0869565217391255
0,1,6
0,1,0.0270270270270245
0,1,1.5619047619043
0,1,1.19753086419839
0,1,10
0,1,6
0,1,4
0,1,0.666666666667212
0,1,1.49999999999999
0,1,0.999999999999744
0,1,2.00000000000084
0,1,7.00000000000001
62,1,0.207650273225574
0,1,5
0,1,2
0,1,1.33333333333571
0,1,7.26666666666639
0,1,3.61111111111065
80,1,0.0740740740740744
0,1,1.00000000000051
0,1,0.419354838709632
6,1,2.68571428571371
0,1,1.99999999999844
0,1,1.91666666666685
0,1,0.891385767789547
0,1,6
0,1,2.00000000000091
0,1,1.2
0,1,6.31578947368566
0,1,2.5000000000008
0,1,0.499999999999996
0,1,5
0,1,0.0835654596100301
38.03,1,0.327137546469061
0,1,0.00399201596756121
0,1,1.83333333333311
0,1,6
0,1,0.500000000000187
7.69,1,1.71428571428531
0,1,9
25,1,0.428571428572264
23.53,1,0.593607305937862
0,1,4
0,1,1
0,1,0.58333333333051
0,1,3.72000000000132
50,1,0.124999999999935
55.17,1,0.273684210524664
0,1,0.346414073073226
0,1,1
0,1,0.947368421051051
0,1,0.363636363637753
0,1,9
4,1,0.521739130435404
0,1,0.999999999999999
0,1,2
17.03,1,3.70284216561592
0,1,0.666666666666668
35.42,1,0.486787204450627
0,1,0.500000000000001
0,1,0.799999999999344
0,1,0.418181818182723
0,1,0.115384615383238
0,1,3.10526315789475
0,1,0.352941176471234
0,1,1.26
28.57,1,0.0448430493289827
0,1,7
0,1,3.50000000000011
0,1,0.444444444446313
0,1,5
60,1,0.173493975904471
0,1,10
0,1,1.9285714285709
0,1,1.67142857142718
6.67,1,0.875000000000811
0,1,0.500000000001891
0,1,0.190476190477384
0,1,2
0,1,1.66666666666715
0,1,2.2
0,1,5
0,1,2.04166666666708
0,1,0.471204188479846
0,1,1.54545454545427
0,1,3
0,1,0.153846153847145
0,1,10
38.1,1,0.25000000000012
0,1,4
0,1,0.365853658536553
0,1,1.85555555555542
6.0388,1,
