optimal_gap,success,objective_value
83.69,1,0.00620420519429693
100,0,-0.164392447108192
100,0,-0.0313774836333947
100,0,-0.26808209105306
100,0,-0.011665360390696
100,0,-0.00149249196423626
100,0,-0.00332361937125564
2.53,1,12.3098164674189
9.66,1,8.04685610640879
66.7,1,0.294739157401606
100,0,-0.180742656873632
46.7,1,0.106633733566999
44.2,1,1.54475295878611
100,0,-0.00606688034643033
100,0,-1.40301659179443E-12
100,0,-0.0274843627653498
100,0,-0.0577336993961358
11.24,1,3.05726515951991
100,0,-0.113766845917701
98.37,1,0.00529119477708459
49.47,1,0.444722450902903
100,0,-0.141864653405949
45.2,1,0.995716054116862
23.39,1,2.35068955162385
100,0,-0.0326259784133295
46.65,1,0.82333979681141
100,0,-0.122538540100793
0,1,7.46804332188582
100,0,-0.0212372616056427
83.83,1,0.170600185654866
36.6,1,1.57460776869053
3.49,1,9.46085813851638
100,0,-0.113173533185686
7.46,1,5.03428754914978
79.73,1,0.0926123575158232
100,0,-0.0181069244612181
100,0,-0.140073647074586
27.95,1,2.29121711522437
100,0,-0.0406464544184069
100,0,-0.147120472706387
100,0,-0.0293238764651393
100,0,-0.0135805723043516
100,0,-0.00511790875851673
100,0,-0.0248733294793951
100,0,-0.0500543817882512
98.58,1,0.00660157952258178
12.57,1,3.251393796506
18.62,1,5.78948838957388
100,0,-0.0363709931480882
100,0,-0.102382048302868
97.78,1,0.0115535314368289
100,0,-0.0514064260183502
100,0,-0.172811915230378
15.79,1,16
100,0,-0.115133867841212
100,0,-0.0159856128238221
16.18,1,13.8095238095238
30.5,1,1.39309812511562
100,0,-0.0197260499925904
20,1,16.0000000000002
100,0,-0.00765224293756805
100,0,-0.0161958066820948
100,0,3.19744231092045E-14
100,0,-0.0228673936462699
56.12,1,0.604862826257233
81.2,1,0.122945444950866
15.11,1,3.6059031834437
100,0,-0.0071034049935228
84.86,1,0.105073565369815
75.26,1,0.199176035494197
33.26,1,2.89805554817754
12.1,1,0.844879671577413
100,0,-0.0396782367524218
38.37,1,1.99251780633514
100,0,-0.0471643480368802
100,0,-0.010900416486918
17.82,1,3.48852077205416
0,1,11.9758065052972
100,0,-0.144109827016917
100,0,-0.0256525296389769
67.3,1,0.436297077849461
100,0,-0.0417972285184621
100,0,-0.0357811723349063
100,0,-0.0324197959282253
88.77,1,0.0929309635295933
71.08,1,0.977315811471496
69.71,1,0.13929667942999
90.94,1,0.0721349239115444
100,0,-0.0264477059289315
100,0,-0.00762670366350111
10.47,1,13.9799498746893
45.22,1,0.460693048059993
35.04,1,1.97253570794925
100,0,-0.095186893238233
100,0,-0.0996517441883457
100,0,-0.0945521625960936
100,0,-0.164095625257267
17.04,1,8.83800070896978
100,0,-0.0985337794059099
90.03,1,0.0495602014871429
73.7658,,
